country,survey_date,pct_mask,pct_worried_catch_covid,pct_belief_masking_effective,pct_received_news_local_health,pct_received_news_experts,pct_received_news_who,pct_received_news_govt_health,pct_received_news_politicians,pct_received_news_journalists,pct_received_news_friends,pct_trust_covid_info_local_health,pct_trust_covid_info_experts,pct_trust_covid_info_who,pct_trust_covid_info_govt_health,pct_trust_covid_info_politicians,pct_trust_covid_info_journalists,pct_trust_covid_info_friends,total_cases,total_tests,total_deaths,Containment health index,new_cases_smoothed,new_deaths_smoothed
Philippines,2021-11-09,0.882143,0.763557,0.930836,0.531476,0.261378,0.60461,0.712394,0.085665,0.283979,0.461758,0.51374,0.616363,0.630392,0.43499,0.103726,0.227768,0.317569,2803207.0,22048452.0,44430.0,80.11,2278.429,179.714
Philippines,2021-11-10,0.87284,0.756335,0.962922,0.659414,0.323354,0.605276,0.690668,0.128808,0.306985,0.430178,0.559229,0.669803,0.666735,0.512854,0.125788,0.26921,0.318201,2803207.0,22094794.0,44430.0,80.11,2278.429,179.714
Philippines,2021-11-11,0.862487,0.753827,0.920371,0.604866,0.29415,0.583076,0.699508,0.102935,0.287207,0.432804,0.541106,0.621866,0.638554,0.475447,0.104452,0.236529,0.361467,2803207.0,22142609.0,44430.0,79.94,2278.429,179.714
Philippines,2021-11-12,0.847326,0.722757,0.944727,0.587773,0.368185,0.613036,0.72736,0.144048,0.368179,0.467273,0.547216,0.660088,0.680494,0.471132,0.110581,0.266927,0.338743,2803207.0,22185819.0,44430.0,73.69,2278.429,179.714
Philippines,2021-11-13,0.896077,0.692938,0.929963,0.666096,0.311985,0.574325,0.71698,0.128856,0.298975,0.420011,0.553379,0.649284,0.658277,0.465973,0.102245,0.257159,0.335839,2803207.0,22228173.0,44430.0,73.69,2278.429,179.714
Philippines,2021-11-14,0.876057,0.75114,0.95228,0.585105,0.300049,0.53851,0.713122,0.119595,0.343229,0.497502,0.55659,0.641962,0.626886,0.445609,0.101324,0.243926,0.36092,2816964.0,22256965.0,45581.0,73.69,1965.286,164.429
Philippines,2021-11-15,0.889817,0.778764,0.960324,0.59868,0.317081,0.552777,0.662377,0.092554,0.287838,0.453662,0.600953,0.624919,0.697327,0.500404,0.118162,0.27264,0.34773,2816964.0,22291627.0,45581.0,73.69,1965.286,164.429
Philippines,2021-11-16,0.878124,0.713476,0.957461,0.612284,0.280136,0.55266,0.666988,0.119553,0.277722,0.459193,0.516841,0.61471,0.625401,0.464227,0.068627,0.223524,0.335675,2816964.0,22335244.0,45581.0,73.69,1965.286,164.429
Philippines,2021-11-17,0.894637,0.747685,0.981694,0.587859,0.274959,0.591067,0.662433,0.097985,0.277669,0.414294,0.522763,0.560883,0.591378,0.396996,0.090944,0.222584,0.271601,2816964.0,22379683.0,45581.0,73.69,1965.286,164.429
Philippines,2021-11-18,0.895077,0.712456,0.944833,0.619011,0.284836,0.609841,0.687965,0.107657,0.285264,0.464886,0.557221,0.584448,0.623188,0.510406,0.136391,0.272386,0.428931,2816964.0,22420034.0,45581.0,73.56,1965.286,164.429
Philippines,2021-11-19,0.892169,0.708122,0.912339,0.595033,0.322501,0.599589,0.643408,0.125314,0.318799,0.397663,0.581189,0.659169,0.669766,0.440616,0.114058,0.226996,0.332072,2816964.0,22460905.0,45581.0,73.56,1965.286,164.429
Philippines,2021-11-20,0.870656,0.710855,0.944641,0.634347,0.290009,0.575775,0.708385,0.13711,0.283426,0.437268,0.561828,0.620559,0.626907,0.462462,0.106894,0.206997,0.327539,2816964.0,22497657.0,45581.0,73.56,1965.286,164.429
Philippines,2021-11-21,0.883257,0.76053,0.951514,0.590884,0.287746,0.602507,0.723216,0.11436,0.33135,0.434521,0.538177,0.585862,0.615642,0.45214,0.127608,0.237362,0.348543,2825869.0,22523665.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-22,0.875773,0.719407,0.937274,0.587579,0.320815,0.560986,0.640267,0.106796,0.27498,0.458089,0.588142,0.680535,0.640825,0.44781,0.114972,0.278674,0.353861,2825869.0,22556482.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-23,0.885795,0.731665,0.936759,0.614845,0.257892,0.556647,0.652567,0.10265,0.33202,0.468043,0.552704,0.582306,0.605723,0.453842,0.119487,0.280559,0.378261,2825869.0,22595499.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-24,0.86995,0.735831,0.942171,0.63336,0.306052,0.608785,0.646124,0.10301,0.272067,0.441362,0.509702,0.600386,0.611935,0.402341,0.110432,0.235143,0.316509,2825869.0,22634602.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-25,0.857941,0.680024,0.916384,0.622881,0.315626,0.530838,0.701133,0.130431,0.315227,0.438841,0.525016,0.606474,0.553687,0.430259,0.08205,0.22112,0.363183,2825869.0,22671980.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-26,0.869619,0.716,0.929921,0.592236,0.281142,0.587157,0.661294,0.10357,0.292824,0.406903,0.511068,0.641314,0.597856,0.42293,0.117215,0.237082,0.330464,2825869.0,22709070.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-27,0.917132,0.731331,0.950732,0.599292,0.352682,0.639017,0.687101,0.115671,0.269988,0.50194,0.515878,0.602665,0.653134,0.416412,0.104196,0.238655,0.2984,2825869.0,22742544.0,47074.0,73.52,1272.143,213.286
Philippines,2021-11-28,0.877413,0.67887,0.92409,0.597059,0.25359,0.573387,0.666852,0.125723,0.279317,0.433225,0.574254,0.618062,0.610234,0.45446,0.133358,0.225898,0.334737,2831710.0,22767354.0,48361.0,73.39,834.429,183.857
Philippines,2021-11-29,0.871209,0.742313,0.952537,0.611682,0.314597,0.63748,0.675775,0.108331,0.309938,0.478035,0.529042,0.608724,0.667538,0.490484,0.125625,0.274314,0.339484,2831710.0,22798220.0,48361.0,73.39,834.429,183.857
Philippines,2021-11-30,0.88701,0.728042,0.94996,0.581277,0.341947,0.671946,0.724647,0.123828,0.303543,0.469998,0.598966,0.706936,0.729034,0.518106,0.133149,0.276009,0.360254,2831710.0,22833396.0,48361.0,73.35,834.429,183.857
Philippines,2021-12-01,0.86177,0.712026,0.916426,0.600369,0.302356,0.566984,0.668317,0.093022,0.281973,0.450454,0.526734,0.585909,0.610653,0.439041,0.115161,0.248514,0.341639,2831710.0,22866334.0,48361.0,73.32,834.429,183.857
Philippines,2021-12-02,0.866606,0.728716,0.938963,0.647476,0.367408,0.655154,0.730597,0.12547,0.330664,0.488195,0.544523,0.635503,0.596758,0.451067,0.142143,0.258263,0.323841,2831710.0,22902683.0,48361.0,73.29,834.429,183.857
Philippines,2021-12-03,0.913886,0.751703,0.95501,0.596364,0.348377,0.665102,0.679123,0.165715,0.339066,0.45953,0.542623,0.659572,0.673085,0.503158,0.150898,0.251483,0.345791,2831710.0,22939547.0,48361.0,73.29,834.429,183.857
Philippines,2021-12-04,0.877955,0.740861,0.934849,0.630284,0.424531,0.669763,0.683896,0.130987,0.379739,0.428872,0.539637,0.664347,0.682856,0.478805,0.150392,0.28572,0.38842,2831710.0,22974691.0,48361.0,75.67,834.429,183.857
Philippines,2021-12-05,0.889587,0.734007,0.935388,0.591994,0.343583,0.653803,0.713687,0.122385,0.271367,0.459713,0.558403,0.632613,0.61732,0.481145,0.116321,0.216232,0.361065,2834611.0,22999396.0,49386.0,75.23,414.429,146.429
Philippines,2021-12-06,0.886652,0.736947,0.957796,0.616606,0.302279,0.601846,0.670442,0.120567,0.35207,0.450012,0.540438,0.632865,0.625867,0.460989,0.106764,0.233038,0.273294,2834611.0,23029049.0,49386.0,75.19,414.429,146.429
Philippines,2021-12-07,0.883402,0.741172,0.902705,0.561324,0.339582,0.613371,0.708513,0.104869,0.295878,0.45699,0.534946,0.619746,0.602682,0.468662,0.067856,0.212855,0.342931,2834611.0,23062850.0,49386.0,75.19,414.429,146.429
Philippines,2021-12-08,0.897627,0.759727,0.938025,0.628659,0.383896,0.616858,0.692155,0.131544,0.343261,0.473635,0.525852,0.659364,0.66995,0.551246,0.140209,0.256857,0.345364,2834611.0,23099253.0,49386.0,75.13,414.429,146.429
Philippines,2021-12-09,0.878059,0.687771,0.903856,0.624725,0.402023,0.658735,0.656385,0.109257,0.325114,0.43932,0.539506,0.629385,0.63761,0.479975,0.0956,0.208283,0.358471,2834611.0,23135019.0,49386.0,75.13,414.429,146.429
Philippines,2021-12-10,0.891738,0.676452,0.930524,0.629569,0.32487,0.52701,0.705181,0.106031,0.308668,0.457424,0.490508,0.573049,0.638957,0.494065,0.11895,0.252991,0.326936,2834611.0,23173205.0,49386.0,75.13,414.429,146.429
Philippines,2021-12-11,0.88927,0.7652,0.932447,0.572611,0.345517,0.593744,0.686185,0.116834,0.341996,0.419613,0.505608,0.594339,0.620663,0.475331,0.107107,0.209822,0.371023,2834611.0,23210304.0,49386.0,75.13,414.429,146.429
Philippines,2021-12-12,0.850068,0.707086,0.945379,0.559093,0.291208,0.572141,0.674686,0.157663,0.310324,0.410711,0.497015,0.589858,0.614032,0.437576,0.110806,0.260592,0.349754,2836443.0,23234553.0,50280.0,75.13,261.714,127.714
Philippines,2021-12-13,0.907768,0.744144,0.95235,0.56786,0.358392,0.585773,0.674015,0.113626,0.302871,0.374739,0.517252,0.648529,0.634138,0.40426,0.104257,0.217726,0.324013,2836443.0,23265461.0,50280.0,74.98,261.714,127.714
Philippines,2021-12-14,0.874578,0.743455,0.936986,0.639297,0.393059,0.557884,0.728769,0.081231,0.306824,0.48464,0.600008,0.701977,0.737266,0.509253,0.077903,0.240971,0.335865,2836443.0,23302795.0,50280.0,74.95,261.714,127.714
Philippines,2021-12-15,0.88093,0.738747,0.914834,0.626472,0.280472,0.602801,0.68428,0.141111,0.329283,0.423125,0.588394,0.651757,0.674703,0.514228,0.1367,0.253522,0.408715,2836443.0,23336942.0,50280.0,74.91,261.714,127.714
Philippines,2021-12-16,0.893808,0.696384,0.974391,0.646938,0.319373,0.505881,0.674163,0.159792,0.302417,0.498542,0.600281,0.668699,0.69829,0.601539,0.20617,0.376288,0.43879,2836443.0,23373604.0,50280.0,74.88,261.714,127.714
Philippines,2021-12-18,0.882132,0.707133,0.945373,0.626237,0.347263,0.605558,0.727192,0.143662,0.322075,0.440856,0.570446,0.703104,0.634657,0.497122,0.13119,0.28371,0.356602,2836443.0,23432144.0,50280.0,74.88,261.714,127.714
Philippines,2021-12-19,0.886008,0.722821,0.916534,0.566719,0.359196,0.567986,0.639872,0.122332,0.302902,0.446356,0.572594,0.631319,0.637681,0.57347,0.121316,0.23756,0.325622,2837462.0,23455787.0,50739.0,74.84,145.571,65.571
Philippines,2021-12-20,0.895813,0.733098,0.965638,0.55446,0.363364,0.616041,0.696448,0.192041,0.328174,0.431737,0.463223,0.600394,0.610642,0.384879,0.093048,0.264623,0.286616,2837462.0,23485853.0,50739.0,74.79,145.571,65.571
Philippines,2021-12-21,0.90982,0.720574,0.909869,0.617205,0.271435,0.535354,0.656538,0.103158,0.321538,0.445367,0.577394,0.590939,0.616125,0.446902,0.138821,0.274436,0.314767,2837462.0,23518735.0,50739.0,74.79,145.571,65.571
Philippines,2021-12-22,0.902861,0.726177,0.914862,0.577088,0.35894,0.568175,0.678473,0.110986,0.307126,0.422856,0.535562,0.611281,0.59237,0.45864,0.11121,0.217458,0.359784,2837462.0,23548103.0,50739.0,74.79,145.571,65.571
Philippines,2021-12-23,0.907822,0.79577,0.955059,0.583599,0.284864,0.539348,0.572889,0.093471,0.327371,0.410849,0.552958,0.609731,0.618167,0.508509,0.109325,0.212099,0.456518,2837462.0,23575189.0,50739.0,74.79,145.571,65.571
Philippines,2021-12-24,0.921327,0.718486,0.928041,0.623923,0.295613,0.600875,0.736447,0.086763,0.301935,0.409759,0.562233,0.638906,0.688061,0.468924,0.122608,0.264243,0.345075,2837462.0,23597278.0,50739.0,74.79,145.571,65.571
Philippines,2021-12-25,0.898599,0.696376,0.923635,0.5859,0.368195,0.656318,0.635431,0.085393,0.32336,0.417274,0.55736,0.593006,0.631733,0.513255,0.097307,0.243069,0.280525,2837462.0,23611797.0,50739.0,74.79,145.571,65.571
Philippines,2021-12-26,0.888653,0.754919,0.927861,0.569704,0.279127,0.582857,0.618102,0.075542,0.275946,0.404655,0.50908,0.644686,0.621831,0.452316,0.082497,0.20478,0.293448,2838474.0,23630727.0,51200.0,74.58,144.571,65.857
Philippines,2021-12-27,0.883471,0.734742,0.939682,0.580099,0.341737,0.671606,0.641916,0.120313,0.280837,0.462685,0.539187,0.663491,0.674129,0.505687,0.148351,0.275628,0.369277,2838474.0,23658962.0,51200.0,74.53,144.571,65.857
Philippines,2021-12-28,0.899641,0.689622,0.935541,0.508398,0.41143,0.611303,0.661325,0.089303,0.303855,0.394086,0.561807,0.638948,0.636768,0.463822,0.097972,0.21747,0.364574,2838474.0,23690229.0,51200.0,74.47,144.571,65.857
Philippines,2021-12-29,0.914554,0.749123,0.947359,0.626665,0.278604,0.565627,0.640318,0.103631,0.28869,0.385973,0.552008,0.607984,0.635991,0.510381,0.117017,0.298623,0.326428,2838474.0,23720874.0,51200.0,74.47,144.571,65.857
Philippines,2021-12-30,0.881868,0.707922,0.933416,0.548851,0.397252,0.658662,0.737292,0.078569,0.27794,0.401897,0.625383,0.728846,0.772258,0.533394,0.096472,0.235935,0.295996,2838474.0,23750733.0,51200.0,74.4,144.571,65.857
Philippines,2021-12-31,0.891714,0.81007,0.972677,0.57488,0.351722,0.62054,0.733617,0.03913,0.254333,0.426717,0.572065,0.710822,0.699148,0.50725,0.115772,0.238718,0.320423,2838474.0,23778192.0,51200.0,74.4,144.571,65.857
Philippines,2022-01-01,0.886676,0.791114,0.933106,0.598699,0.318701,0.532668,0.705506,0.13281,0.265504,0.435738,0.593564,0.658234,0.708472,0.535471,0.175377,0.283355,0.356982,2838474.0,23798843.0,51200.0,74.4,144.571,65.857
Philippines,2022-01-02,0.90642,0.798796,0.956162,0.570795,0.254616,0.553642,0.632329,0.073017,0.269418,0.436303,0.531894,0.606114,0.642182,0.468723,0.06821,0.219211,0.370876,2851735.0,23826022.0,51570.0,74.4,1894.429,52.857
Philippines,2022-01-03,0.898086,0.7626,0.937912,0.566095,0.338062,0.612407,0.704394,0.113796,0.314411,0.48215,0.543847,0.631443,0.671984,0.484469,0.124603,0.227464,0.330572,2851735.0,23872881.0,51570.0,74.4,1894.429,52.857
Philippines,2022-01-04,0.906359,0.732384,0.960715,0.61708,0.346292,0.614968,0.694793,0.09908,0.288972,0.463162,0.537737,0.641505,0.682525,0.530338,0.066535,0.263083,0.379983,2851735.0,23939887.0,51570.0,74.33,1894.429,52.857
Philippines,2022-01-05,0.924382,0.803979,0.933398,0.497466,0.3446,0.599416,0.69064,0.102312,0.321582,0.429512,0.522131,0.676853,0.602102,0.448357,0.077543,0.229206,0.286004,2851735.0,24014318.0,51570.0,74.29,1894.429,52.857
Philippines,2022-01-06,0.881381,0.740939,0.88671,0.561952,0.354814,0.567625,0.706428,0.113773,0.331305,0.399165,0.540785,0.63542,0.612346,0.469199,0.090072,0.252623,0.329175,2851735.0,24094498.0,51570.0,74.25,1894.429,52.857
Philippines,2022-01-07,0.877254,0.784166,0.934447,0.584463,0.303874,0.546798,0.741755,0.122902,0.287662,0.441302,0.602557,0.669426,0.694021,0.522682,0.126452,0.301014,0.332739,2851735.0,24177146.0,51570.0,74.25,1894.429,52.857
Philippines,2022-01-08,0.866238,0.794345,0.95027,0.541568,0.238541,0.579945,0.695119,0.077316,0.329276,0.470166,0.507455,0.572359,0.598011,0.448874,0.097104,0.23878,0.354735,2851735.0,24255954.0,51570.0,74.25,1894.429,52.857
Philippines,2022-01-09,0.849029,0.801656,0.934806,0.556388,0.324296,0.584389,0.689807,0.119066,0.295786,0.436472,0.492162,0.571391,0.594254,0.45447,0.115214,0.234588,0.392453,2965361.0,24320536.0,52150.0,74.2,16232.286,82.857
Philippines,2022-01-10,0.864708,0.753892,0.948858,0.592493,0.315917,0.588549,0.676385,0.095172,0.299109,0.443695,0.530825,0.624084,0.640242,0.429917,0.090889,0.255784,0.34728,2965361.0,24390185.0,52150.0,74.17,16232.286,82.857
Philippines,2022-01-11,0.883252,0.819373,0.932122,0.637834,0.354048,0.553918,0.664447,0.104356,0.325889,0.45182,0.421585,0.553392,0.59525,0.429322,0.115273,0.234211,0.35167,2965361.0,24472316.0,52150.0,74.13,16232.286,82.857
Philippines,2022-01-12,0.868895,0.801611,0.934883,0.6509,0.326458,0.554045,0.701011,0.137454,0.358819,0.527643,0.570059,0.652087,0.629113,0.419854,0.097879,0.22816,0.32268,2965361.0,24556802.0,52150.0,74.09,16232.286,82.857
Philippines,2022-01-13,0.886008,0.750152,0.924466,0.559561,0.282275,0.523038,0.68774,0.119764,0.320906,0.463501,0.536979,0.654169,0.622955,0.486583,0.090523,0.254874,0.308869,2965361.0,24642132.0,52150.0,74.05,16232.286,82.857
